,movieId,genreId
12900,30723,8
12901,30745,5
12902,30745,6
12903,30745,8
12904,30745,11
12905,30745,14
12906,30749,8
12907,30749,18
12908,30783,11
12909,30783,17
12910,30793,2
12911,30793,4
12912,30793,5
12913,30793,9
12914,30793,12
12915,30803,8
12916,30803,15
12917,30810,2
12918,30810,5
12919,30810,9
12920,30812,8
12921,30816,8
12922,30816,13
12923,30816,15
12924,30818,8
12925,30818,13
12926,30820,8
12927,30822,5
12928,30822,8
12929,30825,5
12930,30846,6
12931,30846,8
12932,30846,17
12933,30848,8
12934,30850,8
12935,30867,5
12936,30883,5
12937,30883,9
12938,30892,3
12939,30892,7
12940,30894,8
12941,30894,11
12942,30894,14
12943,30894,16
12944,30894,17
12945,30898,5
12946,30898,8
12947,30898,15
12948,31000,5
12949,31026,8
12950,31026,11
12951,31026,13
12952,31035,8
12953,31101,1
12954,31101,6
12955,31101,8
12956,31104,8
12957,31109,8
12958,31114,5
12959,31114,8
12960,31116,8
12961,31116,18
12962,31150,3
12963,31150,9
12964,31150,16
12965,31150,18
12966,31156,5
12967,31156,16
12968,31162,5
12969,31162,8
12970,31184,1
12971,31184,3
12972,31184,9
12973,31184,16
12974,31193,3
12975,31193,4
12976,31193,13
12977,31221,1
12978,31221,2
12979,31221,6
12980,31221,8
12981,31225,8
12982,31270,8
12983,31270,11
12984,31270,16
12985,31284,8
12986,31284,13
12987,31284,15
12988,31290,1
12989,31290,2
12990,31290,9
12991,31290,16
12992,31364,6
12993,31364,8
12994,31364,14
12995,31364,17
12996,31374,5
12997,31374,8
12998,31374,15
12999,31408,8
13000,31408,15
13001,31410,8
13002,31410,18
13003,31413,8
13004,31420,1
13005,31420,6
13006,31420,8
13007,31420,17
13008,31422,4
13009,31422,5
13010,31427,11
13011,31427,14
13012,31427,17
13013,31431,8
13014,31431,11
13015,31431,14
13016,31431,17
13017,31433,5
13018,31433,15
13019,31435,8
13020,31437,8
13021,31445,5
13022,31445,8
13023,31502,8
13024,31502,11
13025,31502,14
13026,31502,17
13027,31522,8
13028,31524,8
13029,31547,7
13030,31547,18
13031,31549,7
13032,31549,8
13033,31549,16
13034,31658,2
13035,31658,3
13036,31658,9
13037,31658,15
13038,31660,1
13039,31660,3
13040,31660,8
13041,31660,16
13042,31682,7
13043,31682,13
13044,31685,5
13045,31685,15
13046,31689,7
13047,31694,5
13048,31694,13
13049,31694,15
13050,31696,1
13051,31696,9
13052,31696,11
13053,31696,17
13054,31700,4
13055,31700,5
13056,31700,8
13057,31724,5
13058,31737,14
13059,31737,17
13060,31747,5
13061,31747,15
13062,31770,10
13063,31770,17
13064,31804,1
13065,31804,9
13066,31804,11
13067,31804,14
13068,31804,16
13069,31804,17
13070,31878,1
13071,31878,5
13072,31903,8
13073,31903,15
13074,31921,2
13075,31921,5
13076,31921,6
13077,31921,8
13078,31921,14
13079,31921,17
13080,31923,1
13081,31923,2
13082,31923,5
13083,31930,8
13084,31952,5
13085,31952,6
13086,31952,8
13087,31952,14
13088,31956,8
13089,31956,15
13090,31963,5
13091,31963,8
13092,31973,8
13093,31973,18
13094,32017,1
13095,32017,5
13096,32019,5
13097,32019,6
13098,32019,13
13099,32022,7
13100,32022,18
13101,32025,8
13102,32025,17
13103,32029,1
13104,32029,6
13105,32029,8
13106,32029,17
13107,32031,2
13108,32031,3
13109,32031,4
13110,32031,5
13111,32031,9
13112,32031,12
13113,32031,16
13114,32078,1
13115,32078,8
13116,32078,16
13117,32139,8
13118,32153,2
13119,32153,3
13120,32153,4
13121,32153,9
13122,32160,5
13123,32170,6
13124,32170,8
13125,32174,1
13126,32174,8
13127,32174,18
13128,32203,8
13129,32211,1
13130,32211,6
13131,32211,8
13132,32211,17
13133,32234,8
13134,32280,5
13135,32280,8
13136,32280,13
13137,32289,4
13138,32289,5
13139,32289,8
13140,32291,5
13141,32291,8
13142,32296,2
13143,32296,5
13144,32296,6
13145,32298,5
13146,32298,15
13147,32302,7
13148,32349,8
13149,32352,2
13150,32352,3
13151,32352,5
13152,32352,9
13153,32369,6
13154,32369,8
13155,32369,10
13156,32369,17
13157,32371,6
13158,32371,8
13159,32371,10
13160,32381,5
13161,32381,13
13162,32381,15
13163,32387,1
13164,32387,8
13165,32395,9
13166,32395,11
13167,32395,16
13168,32395,17
13169,32444,8
13170,32444,13
13171,32444,15
13172,32456,3
13173,32456,5
13174,32456,8
13175,32456,9
13176,32460,1
13177,32460,5
13178,32460,6
13179,32460,8
13180,32464,8
13181,32469,5
13182,32469,6
13183,32469,8
13184,32515,2
13185,32515,8
13186,32515,18
13187,32515,19
13188,32525,8
13189,32525,15
13190,32554,3
13191,32554,9
13192,32554,16
13193,32554,17
13194,32562,3
13195,32562,5
13196,32562,8
13197,32582,7
13198,32587,1
13199,32587,6
13200,32587,10
13201,32587,14
13202,32587,17
13203,32591,5
13204,32591,8
13205,32591,15
13206,32596,1
13207,32596,2
13208,32596,5
13209,32598,5
13210,32598,15
13211,32632,1
13212,32632,6
13213,32666,5
13214,32686,11
13215,32686,17
13216,32728,8
13217,32728,14
13218,32728,17
13219,32735,5
13220,32735,8
13221,32735,9
13222,32743,8
13223,32743,11
13224,32743,17
13225,32797,5
13226,32797,8
13227,32825,2
13228,32825,5
13229,32825,16
13230,32840,3
13231,32844,8
13232,32844,15
13233,32844,18
13234,32853,7
13235,32853,18
13236,32882,5
13237,32882,13
13238,32892,8
13239,32892,18
13240,32898,1
13241,32898,2
13242,32898,9
13243,32898,16
13244,32914,8
13245,32914,11
13246,32914,17
13247,32943,5
13248,32943,8
13249,33004,2
13250,33004,5
13251,33004,16
13252,33021,5
13253,33021,8
13254,33085,11
13255,33085,17
13256,33124,8
13257,33124,18
13258,33138,2
13259,33138,5
13260,33138,8
13261,33145,5
13262,33145,8
13263,33145,15
13264,33154,7
13265,33158,1
13266,33158,6
13267,33158,17
13268,33162,1
13269,33162,8
13270,33162,15
13271,33162,18
13272,33164,11
13273,33164,17
13274,33166,6
13275,33166,8
13276,33171,8
13277,33171,14
13278,33296,5
13279,33296,15
13280,33312,5
13281,33312,13
13282,33358,5
13283,33358,8
13284,33380,5
13285,33380,8
13286,33437,1
13287,33437,6
13288,33437,8
13289,33437,17
13290,33493,1
13291,33493,2
13292,33493,16
13293,33495,5
13294,33499,5
13295,33499,15
13296,33558,2
13297,33558,8
13298,33587,11
13299,33587,14
13300,33587,15
13301,33592,8
13302,33615,2
13303,33615,3
13304,33615,4
13305,33615,5
13306,33621,8
13307,33639,4
13308,33639,7
13309,33646,5
13310,33646,8
13311,33660,8
13312,33660,15
13313,33669,2
13314,33669,5
13315,33669,8
13316,33672,1
13317,33672,5
13318,33672,8
13319,33679,1
13320,33679,2
13321,33679,5
13322,33679,15
13323,33681,1
13324,33681,2
13325,33681,4
13326,33681,9
13327,33683,11
13328,33683,17
13329,33688,8
13330,33688,13
13331,33688,15
13332,33750,8
13333,33750,18
13334,33760,8
13335,33760,15
13336,33794,1
13337,33794,6
13338,33794,12
13339,33817,8
13340,33817,15
13341,33826,5
13342,33826,8
13343,33830,2
13344,33830,5
13345,33830,15
13346,33834,1
13347,33834,11
13348,33834,17
13349,33836,5
13350,33836,9
13351,33836,15
13352,33838,7
13353,33880,5
13354,33880,8
13355,33896,11
13356,33903,5
13357,33903,6
13358,33903,8
13359,33903,15
13360,33912,5
13361,33912,8
13362,33912,15
13363,33917,8
13364,34002,5
13365,34018,5
13366,34018,13
13367,34048,1
13368,34048,2
13369,34048,16
13370,34048,17
13371,34072,7
13372,34129,5
13373,34143,8
13374,34143,11
13375,34143,17
13376,34150,1
13377,34150,2
13378,34150,16
13379,34153,7
13380,34162,5
13381,34162,15
13382,34164,5
13383,34164,8
13384,34198,5
13385,34198,15
13386,34271,6
13387,34271,8
13388,34319,1
13389,34319,16
13390,34319,17
13391,34321,4
13392,34321,5
13393,34323,1
13394,34323,6
13395,34323,11
13396,34326,8
13397,34332,1
13398,34332,2
13399,34332,4
13400,34332,5
13401,34334,1
13402,34334,2
13403,34334,16
13404,34334,17
13405,34336,5
13406,34336,15
13407,34338,5
13408,34338,7
13409,34359,5
13410,34364,5
13411,34364,8
13412,34405,1
13413,34405,2
13414,34405,16
13415,34435,1
13416,34435,2
13417,34435,5
13418,34435,13
13419,34435,15
13420,34435,17
13421,34437,5
13422,34437,8
13423,34517,11
13424,34517,14
13425,34517,17
13426,34520,1
13427,34520,2
13428,34520,5
13429,34523,5
13430,34523,8
13431,34528,5
13432,34528,8
13433,34530,5
13434,34532,8
13435,34532,11
13436,34532,14
13437,34532,17
13438,34534,1
13439,34534,6
13440,34534,8
13441,34536,1
13442,34536,8
13443,34536,18
13444,34542,7
13445,34552,8
13446,34552,15
13447,34583,1
13448,34583,6
13449,34583,8
13450,34608,8
13451,34608,15
13452,35836,5
13453,35836,15
13454,35957,11
13455,35957,17
13456,36152,8
13457,36152,9
13458,36152,15
13459,36276,8
13460,36276,14
13461,36276,17
13462,36289,2
13463,36289,4
13464,36289,5
13465,36289,9
13466,36397,2
13467,36397,3
13468,36397,4
13469,36397,5
13470,36397,9
13471,36397,18
13472,36401,5
13473,36401,9
13474,36401,11
13475,36401,17
13476,36509,1
13477,36509,2
13478,36509,11
13479,36509,14
13480,36509,16
13481,36509,17
13482,36517,8
13483,36517,17
13484,36519,1
13485,36519,6
13486,36519,17
13487,36525,5
13488,36525,9
13489,36525,15
13490,36527,8
13491,36529,1
13492,36529,6
13493,36529,8
13494,36529,17
13495,36529,18
13496,36533,8
13497,36533,11
13498,36533,14
13499,36533,17
13500,36535,5
13501,36535,8
13502,36553,1
13503,36553,8
13504,36553,13
13505,36553,18
13506,36708,2
13507,36708,3
13508,36708,5
13509,36931,1
13510,36931,6
13511,36931,8
13512,37211,5
13513,37211,13
13514,37211,19
13515,37240,7
13516,37277,5
13517,37277,13
13518,37380,1
13519,37380,11
13520,37380,16
13521,37382,6
13522,37382,8
13523,37382,17
13524,37384,5
13525,37386,1
13526,37386,16
13527,37475,8
13528,37477,1
13529,37477,5
13530,37477,6
13531,37720,6
13532,37720,8
13533,37720,11
13534,37720,17
13535,37727,1
13536,37727,8
13537,37727,17
13538,37729,3
13539,37729,5
13540,37729,9
13541,37729,13
13542,37729,15
13543,37731,6
13544,37731,8
13545,37733,1
13546,37733,6
13547,37733,8
13548,37733,17
13549,37736,8
13550,37739,8
13551,37741,6
13552,37741,8
13553,37785,6
13554,37785,8
13555,37785,17
13556,37830,1
13557,37830,2
13558,37830,3
13559,37830,9
13560,37830,16
13561,37853,1
13562,37853,2
13563,37853,6
13564,37853,17
13565,37855,8
13566,37857,2
13567,37857,4
13568,37857,8
13569,37857,9
13570,38038,2
13571,38038,3
13572,38038,4
13573,38038,5
13574,38061,5
13575,38061,6
13576,38061,14
13577,38061,17
13578,38304,7
13579,38384,5
13580,38499,8
13581,38499,9
13582,38798,5
13583,38798,8
13584,38886,5
13585,38886,8
13586,38992,8
13587,38994,8
13588,38994,15
13589,38994,17
13590,39052,1
13591,39052,5
13592,39052,16
13593,39183,8
13594,39183,15
13595,39231,5
13596,39231,8
13597,39231,15
13598,39234,8
13599,39292,6
13600,39292,8
13601,39307,4
13602,39307,8
13603,39381,6
13604,39381,8
13605,39381,19
13606,39398,5
13607,39398,8
13608,39408,8
13609,39414,5
13610,39414,8
13611,39414,15
13612,39416,5
13613,39416,8
13614,39419,8
13615,39419,17
13616,39421,5
13617,39427,17
13618,39435,1
13619,39435,2
13620,39435,8
13621,39435,19
13622,39444,5
13623,39444,8
13624,39446,11
13625,39446,17
13626,39659,8
13627,39715,5
13628,39768,5
13629,39768,8
13630,39768,13
13631,39768,15
13632,39768,18
13633,39779,1
13634,39779,2
13635,39869,8
13636,39941,5
13637,39941,8
13638,39941,15
13639,40148,6
13640,40148,8
13641,40148,17
13642,40226,1
13643,40226,5
13644,40226,11
13645,40226,15
13646,40226,16
13647,40278,1
13648,40278,8
13649,40278,18
13650,40339,1
13651,40339,2
13652,40339,3
13653,40339,4
13654,40339,5
13655,40339,16
13656,40412,6
13657,40412,17
13658,40414,8
13659,40414,18
13660,40491,5
13661,40491,8
13662,40574,1
13663,40574,6
13664,40574,8
13665,40581,5
13666,40581,15
13667,40583,8
13668,40583,17
13669,40597,5
13670,40597,8
13671,40614,8
13672,40614,17
13673,40629,8
13674,40629,15
13675,40723,6
13676,40723,11
13677,40723,17
13678,40732,2
13679,40732,8
13680,40732,11
13681,40732,17
13682,40815,2
13683,40815,9
13684,40815,12
13685,40815,17
13686,40817,5
13687,40817,8
13688,40819,8
13689,40819,13
13690,40819,15
13691,40826,8
13692,40826,13
13693,40826,15
13694,40833,8
13695,40851,1
13696,40851,2
13697,40851,4
13698,40851,9
13699,40870,8
13700,40946,5
13701,40946,13
13702,40959,1
13703,40959,5
13704,40959,6
13705,40959,17
13706,41226,8
13707,41285,6
13708,41285,8
13709,41285,15
13710,41336,8
13711,41527,6
13712,41527,8
13713,41527,17
13714,41527,18
13715,41566,2
13716,41566,4
13717,41566,9
13718,41569,1
13719,41569,2
13720,41569,8
13721,41569,9
13722,41569,17
13723,41571,8
13724,41571,15
13725,41573,5
13726,41573,8
13727,41573,15
13728,41585,6
13729,41585,8
13730,41585,10
13731,41714,5
13732,41716,5
13733,41716,8
13734,41716,17
13735,41769,5
13736,41769,8
13737,41769,15
13738,41863,2
13739,41863,6
13740,41863,8
13741,41912,5
13742,41912,6
13743,41912,14
13744,41997,1
13745,41997,6
13746,41997,8
13747,41997,17
13748,42002,5
13749,42002,13
13750,42004,2
13751,42004,5
13752,42004,8
13753,42007,5
13754,42007,8
13755,42007,15
13756,42009,2
13757,42009,5
13758,42011,5
13759,42011,6
13760,42013,5
13761,42015,1
13762,42015,2
13763,42015,5
13764,42015,8
13765,42015,15
13766,42163,5
13767,42163,7
13768,42191,3
13769,42191,4
13770,42197,5
13771,42197,6
13772,42217,8
13773,42351,8
13774,42351,16
13775,42351,18
13776,42418,2
13777,42418,8
13778,42418,15
13779,42632,6
13780,42632,8
13781,42632,14
13782,42632,17
13783,42677,7
13784,42681,2
13785,42681,8
13786,42681,17
13787,42681,18
13788,42718,1
13789,42718,6
13790,42718,16
13791,42721,1
13792,42721,9
13793,42723,11
13794,42725,5
13795,42728,8
13796,42728,15
13797,42730,8
13798,42732,5
13799,42734,3
13800,42734,4
13801,42734,5
13802,42738,1
13803,42738,9
13804,42738,11
13805,42740,5
13806,42783,8
13807,42783,15
13808,42900,5
13809,42900,6
13810,42900,8
13811,42900,17
13812,42935,8
13813,42946,1
13814,42946,5
13815,42958,4
13816,42958,5
13817,42958,15
13818,43177,6
13819,43177,8
13820,43267,1
13821,43267,5
13822,43333,8
13823,43333,15
13824,43351,8
13825,43351,13
13826,43376,8
13827,43376,18
13828,43391,5
13829,43391,8
13830,43396,8
13831,43419,1
13832,43419,5
13833,43419,6
13834,43419,19
13835,43556,8
13836,43558,1
13837,43558,5
13838,43558,6
13839,43560,4
13840,43560,5
13841,43560,9
13842,43635,5
13843,43635,13
13844,43679,11
13845,43679,14
13846,43679,17
13847,43708,5
13848,43708,7
13849,43744,5
13850,43744,8
13851,43744,15
13852,43832,11
13853,43832,17
13854,43836,2
13855,43836,5
13856,43836,6
13857,43838,5
13858,43838,9
13859,43838,11
13860,43869,2
13861,43869,3
13862,43869,4
13863,43869,5
13864,43871,6
13865,43871,8
13866,43871,17
13867,43899,8
13868,43904,11
13869,43904,17
13870,43908,8
13871,43910,7
13872,43910,13
13873,43917,1
13874,43917,2
13875,43917,8
13876,43917,15
13877,43919,5
13878,43919,15
13879,43921,1
13880,43921,6
13881,43921,17
13882,43928,1
13883,43928,9
13884,43928,16
13885,43928,17
13886,43930,5
13887,43930,15
13888,43932,1
13889,43932,8
13890,43932,9
13891,43932,11
13892,43932,14
13893,43932,16
13894,43932,17
13895,43936,6
13896,43936,17
13897,44004,5
13898,44004,15
13899,44022,2
13900,44022,3
13901,44022,4
13902,44022,5
13903,44073,8
13904,44191,1
13905,44191,12
13906,44191,16
13907,44191,17
13908,44193,5
13909,44193,15
13910,44195,5
13911,44195,8
13912,44197,5
13913,44197,6
13914,44197,8
13915,44199,6
13916,44199,8
13917,44199,17
13918,44204,6
13919,44204,8
13920,44225,4
13921,44225,5
13922,44225,9
13923,44245,1
13924,44245,5
13925,44245,11
13926,44301,6
13927,44301,8
13928,44317,5
13929,44397,8
13930,44397,11
13931,44397,17
13932,44421,7
13933,44511,7
13934,44555,8
13935,44555,15
13936,44555,17
13937,44587,7
13938,44587,8
13939,44597,1
13940,44597,6
13941,44597,14
13942,44613,8
13943,44633,7
13944,44665,6
13945,44665,8
13946,44665,14
13947,44671,16
13948,44694,5
13949,44694,8
13950,44709,8
13951,44717,5
13952,44717,15
13953,44731,11
13954,44731,16
13955,44731,17
13956,44759,6
13957,44759,8
13958,44759,14
13959,44759,17
13960,44761,6
13961,44761,8
13962,44761,10
13963,44761,14
13964,44788,7
13965,44828,5
13966,44828,11
13967,44828,16
13968,44840,5
13969,44849,1
13970,44849,3
13971,44849,10
13972,44849,16
13973,44849,17
13974,44864,5
13975,44864,8
13976,44864,15
13977,44911,8
13978,44911,11
13979,44911,15
13980,44911,17
13981,44972,5
13982,44972,11
13983,44974,8
13984,44974,17
13985,45000,5
13986,45000,8
13987,45028,5
13988,45028,8
13989,45028,13
13990,45062,6
13991,45062,8
13992,45062,17
13993,45081,9
13994,45081,11
13995,45081,17
13996,45172,8
13997,45172,17
13998,45179,6
13999,45179,8
14000,45179,10
14001,45179,14
14002,45183,1
14003,45183,5
14004,45183,6
14005,45183,17
14006,45186,1
14007,45186,2
14008,45186,17
14009,45208,2
14010,45208,4
14011,45208,5
14012,45210,6
14013,45210,8
14014,45221,5
14015,45382,8
14016,45382,15
14017,45431,2
14018,45431,3
14019,45431,4
14020,45431,5
14021,45440,5
14022,45440,8
14023,45442,1
14024,45442,2
14025,45442,12
14026,45442,17
14027,45447,8
14028,45447,14
14029,45447,17
14030,45499,1
14031,45499,16
14032,45499,17
14033,45501,5
14034,45501,8
14035,45501,15
14036,45506,8
14037,45517,3
14038,45517,4
14039,45517,5
14040,45521,5
14041,45521,8
14042,45662,11
14043,45662,17
14044,45666,5
14045,45668,8
14046,45668,9
14047,45668,15
14048,45672,2
14049,45672,5
14050,45672,8
14051,45672,9
14052,45672,15
14053,45679,8
14054,45679,10
14055,45679,11
14056,45679,14
14057,45720,5
14058,45720,8
14059,45722,1
14060,45722,2
14061,45722,9
14062,45726,5
14063,45728,5
14064,45730,8
14065,45730,9
14066,45730,14
14067,45732,5
14068,45732,9
14069,45732,15
14070,45837,7
14071,45880,8
14072,45880,15
14073,45928,7
14074,45942,8
14075,45950,7
14076,45969,5
14077,45969,15
14078,45987,7
14079,45987,13
14080,46062,4
14081,46062,5
14082,46062,8
14083,46062,13
14084,46062,15
14085,46322,1
14086,46322,8
14087,46335,1
14088,46335,6
14089,46335,8
14090,46335,17
14091,46337,3
14092,46337,4
14093,46337,5
14094,46347,7
14095,46530,1
14096,46530,2
14097,46530,12
14098,46530,16
14099,46544,8
14100,46559,8
14101,46559,18
14102,46561,7
14103,46561,13
14104,46574,5
14105,46578,2
14106,46578,5
14107,46578,8
14108,46664,8
14109,46664,14
14110,46664,17
14111,46723,8
14112,46723,17
14113,46772,5
14114,46850,7
14115,46855,1
14116,46855,8
14117,46855,17
14118,46855,18
14119,46865,5
14120,46919,8
14121,46948,3
14122,46948,4
14123,46948,9
14124,46948,14
14125,46965,1
14126,46965,5
14127,46965,11
14128,46965,17
14129,46967,5
14130,46967,9
14131,46967,14
14132,46970,1
14133,46970,5
14134,46972,1
14135,46972,5
14136,46972,9
14137,46972,12
14138,46974,8
14139,46976,5
14140,46976,8
14141,46976,9
14142,46976,15
14143,47044,1
14144,47044,6
14145,47044,8
14146,47044,17
14147,47092,6
14148,47092,8
14149,47092,10
14150,47099,8
14151,47122,5
14152,47122,15
14153,47124,2
14154,47124,3
14155,47124,4
14156,47124,5
14157,47124,9
14158,47124,12
14159,47148,5
14160,47148,8
14161,47152,8
14162,47196,5
14163,47196,15
14164,47196,17
14165,47196,19
14166,47200,1
14167,47200,17
14168,47202,8
14169,47202,15
14170,47254,1
14171,47254,6
14172,47254,8
14173,47254,17
14174,47261,9
14175,47261,14
14176,47261,17
14177,47274,8
14178,47287,6
14179,47287,8
14180,47287,17
14181,47330,1
14182,47330,6
14183,47330,8
14184,47330,15
14185,47382,8
14186,47382,15
14187,47384,2
14188,47384,5
14189,47384,8
14190,47384,9
14191,47404,2
14192,47404,3
14193,47404,5
14194,47404,9
14195,47404,15
14196,47404,16
14197,47423,8
14198,47465,8
14199,47465,9
14200,47465,17
14201,47491,5
14202,47491,8
14203,47493,9
14204,47493,13
14205,47518,5
14206,47606,4
14207,47606,5
14208,47606,13
14209,47610,8
14210,47610,9
14211,47610,14
14212,47610,15
14213,47629,8
14214,47640,5
14215,47714,5
14216,47714,8
14217,47714,9
14218,47714,15
14219,47721,4
14220,47721,9
14221,47728,6
14222,47728,14
14223,47810,11
14224,47810,14
14225,47810,17
14226,47815,1
14227,47815,8
14228,47894,8
14229,47894,18
14230,47937,5
14231,47937,11
14232,47937,17
14233,47950,6
14234,47950,8
14235,47950,14
14236,47950,17
14237,47952,1
14238,47952,11
14239,47952,17
14240,47978,8
14241,47997,2
14242,47997,5
14243,47997,16
14244,47997,17
14245,47999,7
14246,47999,8
14247,48032,5
14248,48032,8
14249,48032,15
14250,48032,18
14251,48043,8
14252,48043,9
14253,48043,15
14254,48061,3
14255,48061,4
14256,48061,5
14257,48061,13
14258,48082,5
14259,48082,8
14260,48082,9
14261,48082,15
14262,48142,6
14263,48142,8
14264,48142,14
14265,48142,17
14266,48159,2
14267,48159,3
14268,48159,4
14269,48159,5
14270,48165,8
14271,48198,8
14272,48198,18
14273,48231,5
14274,48231,8
14275,48231,11
14276,48262,7
14277,48268,8
14278,48268,15
14279,48301,5
14280,48301,8
14281,48304,2
14282,48304,8
14283,48304,17
14284,48319,1
14285,48319,2
14286,48319,8
14287,48319,18
14288,48322,5
14289,48322,7
14290,48385,5
14291,48394,8
14292,48394,9
14293,48394,17
14294,48414,2
14295,48414,3
14296,48414,4
14297,48414,5
14298,48414,12
14299,48501,2
14300,48501,5
14301,48501,16
14302,48516,6
14303,48516,8
14304,48516,17
14305,48518,11
14306,48518,17
14307,48520,5
14308,48522,1
14309,48522,4
14310,48560,5
14311,48560,8
14312,48591,8
14313,48591,11
14314,48591,14
14315,48591,17
14316,48593,5
14317,48593,17
14318,48596,1
14319,48596,8
14320,48596,17
14321,48660,8
14322,48660,15
14323,48682,5
14324,48682,8
14325,48696,8
14326,48696,15
14327,48698,7
14328,48711,1
14329,48711,8
14330,48738,8
14331,48738,17
14332,48741,7
14333,48744,5
14334,48744,8
14335,48744,15
14336,48774,1
14337,48774,2
14338,48774,8
14339,48774,16
14340,48774,17
14341,48780,8
14342,48780,14
14343,48780,16
14344,48780,17
14345,48783,8
14346,48783,18
14347,48791,4
14348,48791,8
14349,48817,5
14350,48817,8
14351,48817,15
14352,48856,6
14353,48856,8
14354,48872,10
14355,48872,17
14356,48877,6
14357,48877,11
14358,48877,17
14359,48972,3
14360,48972,11
